file_name,text,caption
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_064.wav,それで動物と戯れた後にまたヨハネスブルグに戻って、今度は南アフリカ共和国を見学して帰るというツアーだったんですね。,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_065.wav,でまぁ最初はジンバブエに行ったんですけれどもジンバブエという国はね日本とはまた全然かけ離れてるんですよね何しろ結構経済にご,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_066.wav,詳しい方は知っていると思うご存知だと思うんですけどインフレつい最近までハイパーインフレがあってですねあの例えば観光地先でお札を売りつけるんですよ,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_067.wav,あのいわゆるなんていうの10代ぐらいの子供がであのワンダラーワンダラーって言ってくるんです1ドルですよでなんだこれあと汚い冊だなぁと思って数字を見ると,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_068.wav,数字が60兆とか書いてあるのは?と思ってジンバブエドルなんですよねきっとねタイはちょっと分からないんですけどジンバブエドルで60兆って書いてある,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_069.wav,これ1ドルってどういうことみたいな全然おかしいじゃん日本だと100円ですよ60兆の価値ジンバブエで60兆の価値のするものを100円で売りつけ,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_070.wav,助ける国ですよあそこそういうねとんでもない国なんですでね子供がみんな日本人って言うと金持ちだと思ってるんで例えばホテルは結構やっぱり五つ星のいいとこ,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_071.wav,なので、そこには守衛さんがやっぱり取り囲んでるんですね。ショーテルの周りを。で、そういう子たちが入ってくると、もう出てけって言って、追い出すことができる。,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_072.wav,るんですけどそこの主演さんたちが立ってレディアから外に行くともう必ずねやって くるの子供がカバンの木彫りを持ってあとなんか人が向かい合っている変な木彫りを持ってそれで,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_073.wav,またねワンダラーワンダラーって言ってくるのでもうとりあえず1回だけ付き合ってみたんだけどワンダラーとか言ってるからI have no moneyって言ったのやっぱI have no moneyでなんでアフリカ来てんのって,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_074.wav,感じなんだけどそれでもねやっぱなかなか下がらない であのほんと総理 i have no money ベリーでロースって言ってあの言うんだけど下がらなくて挙句の果てに靴とこう,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_075.wav,交換しろとか言ってくんのカバとカバの木彫りと靴と交換しろっていうからno no this is only oneこれしかないんだよつって本当さもうなんか日本人だと思ったら金持ちだった,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_076.wav,結構しつこいんですよね。そんなことに何度も会いつつね、自然を堪能したんですが、ジンバブエという国はすぐ隣にもう国立、なんていうんだろう、人が集まっている。,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_077.wav,ている町のすぐ隣にも国立公園があってなんであのその国立公園から野生の像 まあ野良増で野生の像ですね野良増が時どっ,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_078.wav,次、ジンバブエの街を彷徨い歩くんですね。そういう状態の像っていうのは非常に危険なので、ちょっと近づくと踏まれて殺されちゃうんですよ。そういう…,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_079.wav,国ですねなんで例えば車にずっと乗っててガイドさんがあそこの壁を見てくださいあそこの林を見てくださいかなり荒れてますがあれは荒らしや台風ではなく,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_080.wav,2日前に象がやってきて暴れて壊した後ですとかそういうことを言うような国なんですなんで本当になっていうのは,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_081.wav,実にいろいろな動物をわざわざそういう国立公園に行かなくてもそこら辺に動物が歩いてるんですねただゾウは危ないので観光途中で,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_082.wav,例えば運転手さんが見つけた危ないから帰りましょうって言ってすぐ帰ったりするんですが他にも多かったのがマントヒヒヒヒとそれかサルとあとインパラこのなんか,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_083.wav,実はやたらと見ました。インパラなんてもう最後ありがたくもなんともないみたいな。もうこの3つはやたらと見た。で実は結構近くにゾウもいっぱいいるのでゾウの落とし物もいっぱい見たりして。,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_084.wav,そういうところなんですよね。2日目、3日目はチョベ国立公園ですとか、あとはビクトリアの滝とかをね、ヘリコプターに乗ってみたりしたんですけども、国立公園ではとにかく、,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_085.wav,もう動物がいっぱいあそこは一番多いのはインパラなんですけれどもやはりもともとが野生の状態のところを密漁舎を防ぐために国立公園にしてそして世界遺産として登録をして,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_086.wav,管理してるところなんですねなんで野生のゾウがとにかくいっぱいいる,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_087.wav,こんなにいっぱいゾウ見たの初めてってぐらいいっぱいいる。で、ちょうど雨季の時期なので、川がなみなみと、水があふれでんばかりの豊かな状態で。,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_088.wav,川が流れてるわけですそうするとその川多分浸水で2メートルか3メートルあると思うんですよ深さがでもその深さ2メートル3メートルのところに象がとことこ歩いて,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_089.wav,水草をですね延々とモシャモシャ食べてるみたいなでその象のところに白い鳥が止まって象についてる虫をチクチク食べてるという実にほのかなねほのぼのとした光景を見たりとか,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_090.wav,あとはキリンですね私はキリンが大好きなんですけどもキリンってやっぱり臆病な動物なんですよ野生の動物ってあそこにキリンがいますってガイドさん,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_091.wav,国立公園でねガイドさんが行った時ももうね遠くな200メートルぐらい先200メートルぐらい先にキリンがよく見るとその双眼鏡で見ると7匹ぐらいが,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_092.wav,こっちを伺ってるの。で、みんな首がね、同じ角度でこっちを見てるから、首が扇の形みたいに広がってるように見えるんだけど、そういうところを、,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_093.wav,デジカメとかでシャッターを合わせてパチッと撮って後で見てみるとちっちゃいキリンが心配そうにこっちを見てるやつだって写真が出てるんだけどそういうキリンですとか,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_094.wav,あとはバッファローですね、バッファローもすごく見ましたし、あと川、川ですね、国立公園に来るともうあのね、ショベ川とかザンベジ川、なんかそういう川のすぐ,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_095.wav,そばにカバがいっぱいいてカバも耳をパタパタさせながら遊んでるのでねそういうのを見て写真を撮ったりとかしてあとは朝米国立,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_096.wav,公園では滅多に見られないって言われているライオンメスライオンだったんですけどメスライオンもたまたま昼寝から起きてじゃあまた別のところに移動しようって言ったとこ,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_097.wav,に偶然コークうまく出会うことができてね であの一緒にねあの5位ご同行した添乗員さんもちょべで雷を見る,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_098.wav,本当にラッキーだって珍しいって言ってもうみんなもわーって言いそうになるんだけどでもみんなシーって言いながら一生懸命シャッターの音だけが響いてるみたいな状態で,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_099.wav,で、そうやって動物の写真をいっぱい撮りまくって、あとはワニとかね、そういう、とにかく動物の写真を撮りまくったツアーでございましたね。はい、で、その後はビクトリアの滝を見て、で、それ…,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_100.wav,それから今度は南アフリカ共和国に戻っていった。で、南アフリカ共和国っていうのはね、ジンバブエほどあまり野生に満ち溢れていないんです。特に、最初にヨハネスブルグに一発空襲。,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_101.wav,その後にケープタウンというところに行くんですけども、ケープタウンなんて神戸に似てますね。,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_102.wav,すごく街が日本で言うと神戸に近い本当に海沿いにある街なので写真とかを撮ってみるとなんかちょっと神戸っぽいなと思ってただあの国,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_103.wav,っていうのはやはりもともとアパルトヘイトのあった国人種差別のあった国なので貧富の差は非常に激しいんですなので裕福なところ,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_104.wav,というのは山にあるんですね高いところに登っていけば行くほどまああの裕福なお家に なるとなるんですけれどもよーく見るとその裕福なお家の4波横側にケーブル,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_105.wav,ミニケーブルカーがあるんですよ。ミニケーブルカーがあって、そのケーブルカーを伝って下の道路に降りていくっていう金持ちぶりなんですね。一方でやっぱりこう…,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_106.wav,地上の方、ヨハネスブルグとかでもよく見たんですけれども、そういうところだとスラム街が非常に多い、逆に。スラム街がものすごくドワーッといっぱいあって、そういうところはもう、,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_107.wav,決意をしのぐのも大変っていう家がすごくたくさん並んでいるわけですね。そういうふうにやっぱりね、政治の傷跡というか、そういうものを垣間見るようなく。,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_108.wav,国なんです。あとはもともとダイヤモンドの炭鉱、今でもそうなんですかね、ダイヤモンドの炭鉱地なので、あちこちにダイヤモンドを掘った、削った跡がある、岩を削った跡があるんですね。,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_109.wav,そういうところを見ながら、さらにアパルトヘイト、世界遺産でいうとですね、いわゆるナチス収容所もそうなんですけど、フノイさんと言われているロベントの収容所。,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_110.wav,あのまあ過去に人間が日本で言うと原爆ドームと一緒なんですねフノイさんって言って過去に人類が罪を犯したものをもう後世にも残さないためにあえて,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_111.wav,世界遺産として残しておこうと言われているものの、負の遺産の一つとして路弁当があるんです。その路弁当というところに行ったんですけれども、南アフリカ共和国のアフリカ共和国のアフリカ共和国のアフリカ共和国のアフリカ共和国のアフリカ共和国のアフリカ共和国のアフリカ共和国のアフリカ共和国のアフリカ共和国のアフリカ共和国のアフリカ共和国のアフリカ共和国のアフリカ共和国のアフリカ共和国のアフリカ共和国のアフリカ共和国のアフリカ共和国のアフリカ共和国のアフリカ共和国のアフリカ共和国の,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_112.wav,アパルトヘイトの人種差別を解放したマンテラ大統領という大統領が閉じ込められていた場所なんですね。なんで言ってみると、本当にもうなんていうのかな、多分お手洗いも。,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_113.wav,ないんですよその収容所の中にお手洗いもなくて多分だからねオッケーとかそういうのなんでしょうねでも1畳ぐらいですスペースは1畳ぐらいのところが,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_114.wav,いつも敷居になっていて、金網が張られていて、本当にもう収容所。やっぱり何でしょうね、そんなに敏感じゃない人でも、なんとなく殺風景な場所だなぁ。,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_115.wav,周りが美しい自然に囲まれて青い海に囲まれている場所にもかかわらずなんとなくねなんかこう殺風景な雰囲気なんていうのかね独特のこう,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_116.wav,トゲトゲしい冷たい雰囲気がなんとなく残ってるやはり元々は刑務所だ収容所だったところなんだなっていうのを感じさせられるような場所なんですよね,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_117.wav,アパルトヘイトが終わりになる前は、黒人の方が何か罪を犯してしまうと、路弁当にすぐに送られていったという政治とかで。,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_118.wav,ちょっとね反逆罪とかで送られてしまうとかそういうことがとても多かった場所ということで今では世界遺産になっているんですねそういう場所でもともとそのロベント収容所に,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_119.wav,牢屋に閉じ込められていた人がガイドさんになって自分がマンデラ大統領と閉じ込められていた様子とかを説明してくださるんですね,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_120.wav,そういうのを見たりとか、あとはその後にワインセラー、ワインの工場、南アフリカでワインが最近作られているので、ワイン工場でワインを飲んだりとか。,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_121.wav,あと人類誕生の地みたいなそういう場所を見に行ったりとかどっちかというとジンバブエ、ボツワナ、ザンビアよりももっと人工的,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_122.wav,本当にヨーロッパ的ですよねやっぱり白人が一時期は統治していた国なのでかなり栄えている街並みとかもそういうケープ,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_123.wav,タウンですとかヨハネスブルグは本当にもう東京とか神戸とかそういうところとそう 作りが変わらないでまぁその中でもねやっぱり今サファリとかがあってですね朝,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_124.wav,ファリパーク、当然日本よりも圧倒的に土地がありますのでね、ライオンとかヒョウとかがのびのびと走り、ダチョウとかね、シマウマとかがのびのびと走り回っているわけで、キリンちゃんに手を。,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_125.wav,食われたりとかしてね餌をなかなか離さないから手で舌で一生懸命なんかね舌で一生懸命食われたりとかそういういろんな,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_126.wav,体験をしつつね結局またヨハネスブルーゲンに戻って日本に戻ってきたなんていうねそんな体験をしたわけですね今回はね,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_127.wav,ツアーで行かせていただいたんですが何しろ初めてなのでねやっぱりお便りでもおっしゃってたように治安が確かに良くないなので夜は外に出ちゃいけませんって言われるんです普段,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_128.wav,私もそうなんですけど、夜は基本的に外出ないことにしてるんです。部屋に戻ったらもう次の日の朝まではもう極力出ない。で、出るとしてももうホテルの部屋の中だけ。,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_129.wav,ホテル内だけで、もう街の外には出ないことにしてるんですが、やっぱりあんまり違う、特にヨハネスブルグっていうのはもともとビジネス街だったんですけれども、,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_130.wav,もう今では完全にスラム化してるらしくって、なんでもともとそういうビジネス街だったところがスラム化したところっていうのは、なんとなくビルも古くて、いわゆる昭和60年。,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_131.wav,50年ですね、40年代ぐらいの形式の古いビルが、なんとなくバーッと並んで建っているけれども、多分そんなにもう栄えてないんだろうな、みたいな。,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_132.wav,そんな街だったりもするわけですねそういう治安もあまり良くないところでもありますがケープタウンとかはね結構眺めも綺麗ですしなかなかね景色が,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_133.wav,も美しいですしで後テーブルマウンテンは今回結局行けなかったんですけれどもやっぱ 風が強くて34回トライしたんですけど全部ダメで最後はあの希望方ですね,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_134.wav,希望法も見に行ったんですけれども、希望法の、希望法じゃないや、そういう、なんだっけ、希望法を、,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_135.wav,発見した歴史の人物の名前が出てこないその人たちが作った希望城という城がありまして最後はそこを見学してね多分間違ってないよね,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_136.wav,コーダーガマ、東インド会社、私絶対正解しだめだな、でも大学の受験日本史だし、そういうのを置いておいて、そういう人たちが立てた。,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_137.wav,希望城というところを見学して帰りましたみたいなそんな旅行でございましたかなり駆け足で話してねもう10日間を数十分で話せつつのも,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_138.wav,なもんなんですが非常に日本と違った カルチャーというか文化をねあの堪能できてなかなか楽しかったですね食べ物に 関してはやっぱホテルなのでどこもやっ,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_139.wav,やっぱり4つ星5つ星ばっかりなので食べ物は結構しっかりしてるんですだから朝食もビュッフェとか出てくるしでまぁ大体海外行くと卵スクランブルエッグが,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_140.wav,ベーコンがあってソーセージがあってパンがあってみたいな感じで食べ物は意外と普通だったんですけどもジンバブエに行った時に初めて私虫を食べまして虫ですよ,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_141.wav,あんなに虫が嫌いって言ってたのに虫を食べちゃってで虫のもう壺の中に入ってんですよで虫を食べるとそのあなたは虫を食べましたっていう証明書ももらえるんですけどもらって,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_142.wav,やってみたら、芋虫の黒焦げになったものが皿にのせられて、This oneって言って、どうぞみたいな感じでもらって、食べましたよ、私。証明書ももらったわけですから。,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_143.wav,あんなに虫が嫌いって言ってたのになんで食べてみたらなんか別になんてことなかったですもう黒焦げになっているのでなんかウニウニ動くわけでもないのでなんかこう黒い,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_144.wav,なんだかこうボソボソしたものをなんか炭っぽいものを食べてるな味しない終わりみたいなねそんなワニの尻尾も食べたりとかあとはね,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_145.wav,バーパローのお肉も食べたりインパラだっけな普段食べないような肉も食べたりとかでね特別そうやって食べたこともありますが普段は普通のね,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_146.wav,日本食も出ましたしあとはビュッフェがだいたい多いので食事にはそんなに困らなかったオーストラリアみたいになんじゃこりゃマジなみたいなことはなかったので,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_147.wav,それは良かったかななんて思っておりますね。,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_148.wav,というわけでね、アフリカ旅行、私なりにまとめて永遠と取り留めなく喋ってみましたがね、皆さんもどっちかというと、あれですよ。,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_149.wav,自然遺産を先に潰した方がいいと思いますね一緒に旅行した人に他に何かおすすめの場所あるって言ったらどこだったかな、タージマハールじゃないな,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_150.wav,やっぱりねアジアの遺産は意外と保護されていないので保護されていないから地震が来たら一発でお釈迦になるから,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_151.wav,アジアの遺産は早めに見といた方がいいよっていうのとあとは今やっぱり温暖化で地球の温暖化で見られなくなってくる自然遺産が増えてくるんですってなんでしそういう,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_152.wav,管理の甘い寺とかそういうところとあとは自然遺産とかを先に見とくといいんじゃないかって話したりもしたんでねそういうところをね,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_153.wav,逆にヨーロッパとかは治安がしっかりしてるし、建物もやっぱりね、観光地として管理されてるので、意外ともっと、もう本当に何十年後に行っても多分安全なところがある。,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_154.wav,ところが多いと思うんでねなんで逆にそういうこう自然遺産とかそういうこういいバディも潰れそうな場所先に抑えておくといいんじゃないかなーなんて思いましたねというわけで私最後,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_155.wav,南アメリカを残すところとなりましたあと一つですねはいいつになるかは分かりませんがもう絶対行きたいですね一番行きたいと思っている場所が結局,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_156.wav,一番最後になってしまいましたはいそんなわけで皆さんもぜひ日本でもいいと思いますというか私9月ちょっとプラッと旅行行こうかなと思ってるんでね旅に出てみて,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_157.wav,くださいとってもいいと思います七不思議なんでも盛り上げちゃうコーナーでした,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_158.wav,たーま,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_160.wav,魂のなりこのコーナーではもしアイテムが言葉を喋ったら何というかというコンセプトをもとに私がアイテムをお題を出しますので皆さんにセリフを考えて,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_161.wav,いただくというコーナーでございますそしてここで一つお知らせです ワンタンワンダーランドのコーナーですがあのいつもですねお一人の方ばっかりがずっと送り続けるということ,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_162.wav,前回の最後のワンタンワンダーランド前々回ですねワンタンワンダーランドをもって終了とさせていただきました長い間お付き合い,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_163.wav,いただきありがとうございますというわけで今回から魂のうなりだけになりますので皆さんよろしくお付き合いください,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_164.wav,というわけで、前回といっても2ヶ月前、超久しぶりですが、ハンガーという、ちょうど私ハンガーをいっぱい買いまくってた頃だったので、ハンガーというお題を出した。,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_165.wav,ところなかなか意外と数が来ましたのでざっと紹介していこうと思います まずは工事アットワークさんからのお便りありがとうございます,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_166.wav,ダメだって。俺にカーディガンは似合わないってわ。,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_167.wav,お邪魔します工事アットワークですありがとうございますはい前回の番組でナナさんがおっしゃっていましたがハンガーにもいろんな種類がありますね一人暮らしを始めた,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_168.wav,このところは針金のハンガーにセーターやカーディガンをかけてしまい、よく型崩れさせてしまいました。,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_169.wav,こんなことを女の子ならみんな知っているのにね、と母に言われた記憶がありますが、女の子はどこでそんなことを覚えるんだろうと、いまだに謎のままです。よろしければこの秘密を教えていただけないでしょうか。,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
逢川ポッド屋奈々不思議 第61回 （逢川奈々）_170.wav,では答えは簡単です母親が教えてくれるんです私もちなみに母親に教わりましたよいつまで経ってもですよ私針金に,落ち着いた大人の女性が、穏やかでしっとりとした声で話している。
